gene_symbol	Clock	n_DMRs	min_FDR	mean_abs_delta	Hyper_regions	Hypo_regions	Rank
MEIS3P1	Horvath	1	0.000708736377525774	0.000371496831920432	0	1	2520
PTK6	Horvath	1	0.000709027615160122	0.000280209814838966	1	0	2521
EPT1, GPR113	Horvath	1	0.000709475546904021	0.000470049598298408	0	1	2522
AGPAT5, CTD-2541M15.1	Horvath	1	0.000710395433257127	0.000186254146262431	0	1	2523
FGFBP2, PROM1	Horvath	1	0.000710873962305143	0.000539230240413134	0	1	2524
KRTAP8-1	Horvath	1	0.00071196399754176	0.000551239618887982	0	1	2525
CD44	Horvath	1	0.00071225548121225	3.25440484523485e-05	0	1	2526
RPGRIP1	Horvath	1	0.000712605365062604	0.00048146484340731	0	1	2527
PARP12	Horvath	1	0.000712696034003237	0.000571287606090485	0	1	2528
PRPF38AP1	Horvath	1	0.000715058064129824	0.000908745497428214	0	1	2529
CCDC40	Horvath	1	0.000716261495004045	0.000299085032235691	0	1	2530
DDO	Horvath	1	0.000720473217633619	0.00138926530527279	1	0	2531
C2orf16	Horvath	1	0.000720473217633619	0.000642217913043399	0	1	2532
RP5-1021I20.4, ZNF410	Horvath	1	0.000720473217633619	0.000225334596816226	0	1	2533
OCM2	Horvath	1	0.000724557764952414	0.000421624308042542	0	1	2534
DNASE1, SLX4	Horvath	1	0.00073023264127148	0.000111193469734939	0	1	2535
USP42	Horvath	1	0.000731449721846804	0.000194309530240046	0	1	2536
TFP1, TF	Horvath	1	0.00073297812546919	0.000501434740420248	0	1	2537
CREB3L2	Horvath	1	0.00073297812546919	0.000465506191678445	0	1	2538
AC015849.2, C17orf66	Horvath	1	0.000734124680808255	0.000377025082109794	0	1	2539
C15orf27	Horvath	1	0.000734124680808255	0.000638699309723351	0	1	2540
HRG	Horvath	1	0.000734970187213424	0.000327667100822111	0	1	2541
DST	Horvath	1	0.000735189297283364	0.000675223894532504	0	1	2542
C15orf32, RP11-763K15.1	Horvath	1	0.000735928177788725	0.000403397432611102	0	1	2543
PFDN6, RGL2	Horvath	1	0.000736016171241931	0.000185642888334853	0	1	2544
DEFB133	Horvath	1	0.000736639954744772	0.000782191423019108	0	1	2545
TPM4	Horvath	1	0.000736639954744772	0.000745457205886914	0	1	2546
CTD-2358C21.4	Horvath	1	0.000737584644543174	0.000473203068428174	0	1	2547
SHPK	Horvath	1	0.000737999057681243	0.000487009057749132	0	1	2548
TROVE2, UCHL5	Horvath	1	0.000738496067718102	0.000120598920437835	0	1	2549
PLCB3	Horvath	1	0.000738650893506839	0.000296193662454756	0	1	2550
LINC00284, DGKZP1	Horvath	1	0.00074107717120311	0.000235889110539645	0	1	2551
AHCTF1	Horvath	1	0.000743423831901449	0.000410583477018131	0	1	2552
RSPO4	Horvath	1	0.000746552864764313	0.000668681664521273	0	1	2553
TEF	Horvath	1	0.000746653252342146	7.72650535516188e-05	0	1	2554
AC111200.1	Horvath	1	0.00074806822234434	0.000314087734184132	0	1	2555
CA10	Horvath	1	0.000748393940806872	0.000458128351192844	0	1	2556
SLC7A2	Horvath	1	0.000748412178750882	0.000509997427410166	0	1	2557
OR7C2	Horvath	1	0.000749302352331138	0.00030901390534035	0	1	2558
HTR3B	Horvath	1	0.000749512544427147	0.00048989738292658	0	1	2559
LRRC8A	Horvath	1	0.00074974266037391	0.000211615607346619	0	1	2560
HCCAT5	Horvath	1	0.000751187191279105	0.00024643145896079	0	1	2561
RPS18	Horvath	1	0.00075127837619575	0.000640477521249478	0	1	2562
FCGRT	Horvath	1	0.00075406020438489	0.000290355614433668	0	1	2563
WDFY4	Horvath	1	0.000755048267215748	0.000543102136629821	0	1	2564
HNRNPK	Horvath	1	0.000756595092436257	0.000234132492606101	0	1	2565
CCDC105, SLC1A6	Horvath	1	0.000756717099589931	0.000693296185765326	0	1	2566
LIPE-AS1, LIPE, CXCL17	Horvath	1	0.000756717099589931	0.000411353419670154	0	1	2567
UGT3A2	Horvath	1	0.000757907859837737	0.000486820887594038	1	0	2568
UBE4A	Horvath	1	0.000758442240093483	0.000280606128569107	0	1	2569
PLEKHG6	Horvath	1	0.000758796938267724	0.000464865343241662	0	1	2570
ZP3, SRCRB4D	Horvath	1	0.000759844950007988	0.000397732497201445	0	1	2571
FXYD6-FXYD2	Horvath	1	0.000760036161767626	0.000654210332538275	0	1	2572
MIR486, ANK1	Horvath	1	0.00076081997302383	0.000410214156230447	0	1	2573
C5orf58	Horvath	1	0.000762905137835534	0.000271522431216872	0	1	2574
RP11-99E15.2	Horvath	1	0.000764586311518831	0.000813449433067829	0	1	2575
ACLY	Horvath	1	0.000764868759746752	0.000784276912011791	0	1	2576
SLC22A1	Horvath	1	0.000765275969212842	0.000355556093892732	0	1	2577
APOC4, APOC4-APOC2	Horvath	1	0.00076565501091049	0.000512349163110149	0	1	2578
TRIM39	Horvath	1	0.000766197376877497	0.00028946128727872	1	0	2579
FLJ00418, MTSS1L	Horvath	1	0.000767888190488671	0.000218841481879976	0	1	2580
PEG10	Horvath	1	0.000768656366133357	0.000249683341014992	0	1	2581
LIPE-AS1	Horvath	1	0.000768873946120569	0.000632054687082826	0	1	2582
CLDN5	Horvath	1	0.000771628597377103	0.000158148254448385	0	1	2583
PRMT1, ADM5, CTB-33G10.6	Horvath	1	0.000774168345556599	0.000671534634281559	0	1	2584
AC005229.7	Horvath	1	0.000775880758372918	0.000401591108495087	0	1	2585
AC144450.2	Horvath	1	0.000776975836279619	0.000767709844525547	0	1	2586
SPACA4, FAM83E	Horvath	1	0.000776979330781916	0.000213876717081051	0	1	2587
ACTL7A	Horvath	1	0.000777378890033204	0.000306799653851335	0	1	2588
EIF2B5, AP2M1	Horvath	1	0.000778041852743883	0.000364286705206515	0	1	2589
DPP6, RP11-476H24.1	Horvath	1	0.000778600899377166	0.000450881760448102	0	1	2590
SNX7	Horvath	1	0.000780372047511182	0.000192909402455498	0	1	2591
DHRS3	Horvath	1	0.000781028774593195	0.00138255128604939	1	0	2592
B3GALT4, WDR46	Horvath	1	0.000781821257449005	0.000171408877513118	0	1	2593
SMIM6, RECQL5	Horvath	1	0.000782294269813222	0.000340063704706149	0	1	2594
CAMK1D	Horvath	1	0.000784544700191488	0.000377982650820658	0	1	2595
AC006262.6	Horvath	1	0.000784544700191488	0.00125903616764853	0	1	2596
GATS, GATS	Horvath	1	0.000785106241384105	0.00039066996851758	0	1	2597
FGF1	Horvath	1	0.000787073184861336	0.000359999483863497	0	1	2598
CCDC135	Horvath	1	0.000789853087412224	0.000423489305153709	0	1	2599
MYO16	Horvath	1	0.000790070580634033	0.000377619403070056	0	1	2600
ALB	Horvath	1	0.000790070580634033	0.000478832146732375	0	1	2601
RP11-170M17.1	Horvath	1	0.000791253155203987	0.000932409998497644	0	1	2602
PROK2	Horvath	1	0.000791253155203987	1.91445001407847e-05	1	0	2603
RP11-445N18.5	Horvath	1	0.000791698276447101	0.00038423175516692	0	1	2604
EPB41L4A-AS2	Horvath	1	0.000791698276447101	0.000184240245224012	0	1	2605
TMEM72-AS1	Horvath	1	0.000793010303331465	0.000401199905217931	0	1	2606
TJP1	Horvath	1	0.000793049795969913	8.9088093463816e-05	0	1	2607
NLRP6	Horvath	1	0.000793639971970503	0.000408670024458419	0	1	2608
IFITM2, IFITM1	Horvath	1	0.000793727770650502	7.02651767429948e-05	0	1	2609
EIF2B5, CHRD	Horvath	1	0.000794321347533444	0.000412696417689087	0	1	2610
MGAT4C, RP11-202H2.1	Horvath	1	0.000794645767268207	0.000516616862868956	0	1	2611
RP11-93O14.1	Horvath	1	0.000796176955718319	0.000392292834820564	0	1	2612
NEK11, ASTE1	Horvath	1	0.000796449780144384	4.23802380144215e-05	1	0	2613
SMPDL3B, RP11-460I13.2	Horvath	1	0.000797046430995839	0.000219723612021872	0	1	2614
RPS3, SNORD15B	Horvath	1	0.000798911703270609	0.00034409361716127	0	1	2615
MKL1	Horvath	1	0.000798911703270609	0.000547990872319157	0	1	2616
MADD	Horvath	1	0.000800329147004705	0.000336711763082616	0	1	2617
ECHDC3	Horvath	1	0.000804140539454908	0.00056576126815502	0	1	2618
TEX22, MTA1	Horvath	1	0.000807679966991149	0.000377315248931885	0	1	2619
RP11-434D2.3, TBC1D3P3	Horvath	1	0.000811241037174451	0.000485273448706993	0	1	2620
KCNAB2	Horvath	1	0.000811835654783037	0.000316771094847169	0	1	2621
CTC-297N7.5, LINC00675	Horvath	1	0.000811876791456013	0.000194114691974157	0	1	2622
LTBR	Horvath	1	0.000813579795504717	0.000514646298419764	0	1	2623
GPR125	Horvath	1	0.000814814279805651	0.000298515986702579	0	1	2624
CSMD1	Horvath	1	0.000818126098239462	0.000614721480557892	0	1	2625
CABLES1	Horvath	1	0.000818232439426261	0.000311056236776058	0	1	2626
ASGR2	Horvath	1	0.000818232439426261	0.000482548686549145	0	1	2627
BTF3P11	Horvath	1	0.000821516660260502	0.000574968861176947	0	1	2628
ARHGAP1	Horvath	1	0.000822695720087944	0.000187961136101109	0	1	2629
NOC4L	Horvath	1	0.000823357210354751	0.000229990705878511	0	1	2630
RP11-742N3.1, RP11-179A16.1	Horvath	1	0.000823357210354751	0.000440439233976545	0	1	2631
TSPAN12	Horvath	1	0.000824180626073685	0.000486895615260944	0	1	2632
HSD17B4	Horvath	1	0.000824314496953735	0.000259564495115551	0	1	2633
CSF2	Horvath	1	0.000824633036165213	0.000538583043894308	0	1	2634
STAT3	Horvath	1	0.000824633036165213	0.00104924065154694	0	1	2635
NEURL2	Horvath	1	0.000824633036165213	0.000365119174137289	0	1	2636
ARSI	Horvath	1	0.000825092512692554	0.000338048839505603	0	1	2637
SNAP47	Horvath	1	0.000828878795160816	0.000379773912952006	0	1	2638
EXOC3	Horvath	1	0.000828919729105708	0.000315759239405997	0	1	2639
KAT8	Horvath	1	0.000828919729105708	0.000159364581140527	0	1	2640
SPINK5	Horvath	1	0.000829088069208046	0.000704842362427868	0	1	2641
MISP	Horvath	1	0.000830287240871571	0.000620766317008976	0	1	2642
DPY19L1	Horvath	1	0.000830602931615011	0.000747684972039454	0	1	2643
CNDP1	Horvath	1	0.000831425629109821	0.000338264873617052	0	1	2644
PDPN	Horvath	1	0.000831728486884213	9.64696061253039e-05	0	1	2645
EEF2, SNORD37	Horvath	1	0.00083494427824926	0.000428094364689985	0	1	2646
SLC9A2	Horvath	1	0.000837410204329741	0.0029991006478962	0	1	2647
HLA-DRA	Horvath	1	0.000837895145702055	0.000545760596410981	0	1	2648
C3orf22	Horvath	1	0.000838331229951574	0.000469446896930749	0	1	2649
NR3C1	Horvath	1	0.000843194598886722	0.000535917800703304	0	1	2650
SLC4A8	Horvath	1	0.000846066324682411	0.000447456579103069	0	1	2651
RP11-281P11.1	Horvath	1	0.000846108948547454	0.000452056875115626	0	1	2652
SUSD2	Horvath	1	0.000846524158136105	0.000260712453376908	0	1	2653
CCDC155, AC010524.2	Horvath	1	0.000846967767688438	0.00136322593923833	0	1	2654
TPD52L1	Horvath	1	0.000848066417723443	0.000110350032645688	1	0	2655
CTIF	Horvath	1	0.00084836354129742	0.000271976499893739	0	1	2656
KLF3, RP11-617D20.1	Horvath	1	0.000849282076590119	7.48093985105297e-05	0	1	2657
IL1R1	Horvath	1	0.000849282076590119	0.000431075058319563	0	1	2658
CHN2	Horvath	1	0.000852460462917643	6.35875161723007e-05	0	1	2659
CLEC2L	Horvath	1	0.000854319966287892	0.00025899730945288	0	1	2660
LINC00521	Horvath	1	0.000854319966287892	0.000501782607795087	0	1	2661
AHR	Horvath	1	0.000854319966287892	0.000448595527861113	0	1	2662
SIPA1L2	Horvath	1	0.000856083872644941	0.000309782464071431	0	1	2663
C17orf78, ACACA	Horvath	1	0.0008567382331904	0.000386485644186938	0	1	2664
UNC5A, HK3	Horvath	1	0.000856931518541575	0.000332446271609031	0	1	2665
RP3-340B19.2	Horvath	1	0.000857475310171174	0.000624794000684935	0	1	2666
TUB, RP11-236J17.6	Horvath	1	0.000857971537096044	0.000422813499465677	0	1	2667
H6PD	Horvath	1	0.000858499744007674	0.000276841776219831	0	1	2668
RFPL1, RFPL1S	Horvath	1	0.000858531730798858	0.000443705297670341	0	1	2669
HOMER2	Horvath	1	0.000859334923476685	0.000517302679788527	0	1	2670
RP11-505K9.4	Horvath	1	0.000860358277516728	0.000993294655445048	0	1	2671
DTHD1	Horvath	1	0.000864662138196815	0.000835841092573616	0	1	2672
UBASH3A	Horvath	1	0.000866536892459155	0.00114460589929057	0	1	2673
PSORS1C1	Horvath	1	0.000867306692447842	0.000317436506226899	0	1	2674
FOXK2	Horvath	1	0.000867306692447842	0.000915494469461722	0	1	2675
SH2D6	Horvath	1	0.000867703852899928	0.000635479061259267	0	1	2676
TNFRSF10B	Horvath	1	0.000867774301356315	0.00052583170820702	0	1	2677
DNASE1, TRAP1	Horvath	1	0.000869022495261668	0.000272290775551639	0	1	2678
NAPA-AS1	Horvath	1	0.000873349992792103	0.000733790498500257	0	1	2679
SMYD1	Horvath	1	0.000874144660674224	0.000391569086205795	0	1	2680
CCDC27	Horvath	1	0.000874251945988344	0.000987168704117609	0	1	2681
TMEM44	Horvath	1	0.000874446359733454	0.000443861296657223	0	1	2682
RP11-192C21.3	Horvath	1	0.000874482734401452	0.000573585438311518	0	1	2683
RP11-145H9.3	Horvath	1	0.000875009194681964	0.000345465233825577	0	1	2684
CTD-2272G21.2	Horvath	1	0.000875137766645839	0.00041372892671169	0	1	2685
XXbac-BPG248L24.12, HLA-B	Horvath	1	0.000879155484488637	5.5845004585523e-05	1	0	2686
SIGIRR	Horvath	1	0.000880869281141386	0.000260222239210409	0	1	2687
KIAA1199	Horvath	1	0.000881539794175687	0.000496676383796094	0	1	2688
RABEP2	Horvath	1	0.000881539794175687	0.000128720562773663	0	1	2689
LDB3	Horvath	1	0.000885176859500242	0.000425963190013364	0	1	2690
AC113607.3	Horvath	1	0.000885680270386667	0.000414554007990282	0	1	2691
MFAP3L	Horvath	1	0.000886506633701322	0.000627380683188008	0	1	2692
SLC39A7, HSD17B8	Horvath	1	0.000886577153897274	0.000304977144984668	0	1	2693
ROM1, B3GAT3	Horvath	1	0.000886659035034222	0.00046913379556632	0	1	2694
FOCAD, RP11-4E23.2	Horvath	1	0.000888597187071685	0.000104822392536149	0	1	2695
RAB4B-EGLN2, EGLN2, CTC-490E21.12	Horvath	1	0.000889290911046802	0.000540491225558182	0	1	2696
RP3-416H24.4, KRT84	Horvath	1	0.00088961249719683	0.000407002325803275	0	1	2697
MSMB	Horvath	1	0.000890037227929538	0.000371429474759989	0	1	2698
RP11-157J24.1	Horvath	1	0.000891873554200206	0.000525402094803228	0	1	2699
RP11-401O9.4, MYH13	Horvath	1	0.000892290188489499	0.000426808049798045	0	1	2700
IL22RA1	Horvath	1	0.000895848627863959	0.000615501084808193	0	1	2701
ACYP2, TSPYL6	Horvath	1	0.000897591438909607	0.000288266458622489	0	1	2702
F11-AS1, RP11-215A19.2	Horvath	1	0.000898640486062909	0.000418580503720161	0	1	2703
DNAH8	Horvath	1	0.000900673958275476	0.000635454739487029	0	1	2704
TMEM132D	Horvath	1	0.000900873859487111	0.000539733774318649	0	1	2705
OR6Y1	Horvath	1	0.000901239270249461	0.000818911032220261	0	1	2706
ESPN, TNFRSF25	Horvath	1	0.000902632058879086	0.000482211352794844	0	1	2707
RP11-1100L3.4	Horvath	1	0.000903887074337317	0.000357838337636936	0	1	2708
SAMD8, DUSP13	Horvath	1	0.000904841254098604	0.000460749357135008	0	1	2709
CCR9, LZTFL1	Horvath	1	0.000905061851944288	0.000553795978391004	0	1	2710
FBXW12	Horvath	1	0.000906638159425692	0.000429923658924911	0	1	2711
STX18-AS1	Horvath	1	0.00091100186600503	0.000301933989810925	0	1	2712
RP1-111C20.4, RSPH3	Horvath	1	0.000913608038417703	0.000330881849734049	0	1	2713
CASP4	Horvath	1	0.000913910090728044	0.00074072857319605	0	1	2714
SSPO	Horvath	1	0.000914072849998345	0.000419974588031689	0	1	2715
TMBIM4, TMBIM4	Horvath	1	0.000914729043557059	0.000115708494018952	0	1	2716
RP11-766F14.2	Horvath	1	0.000915835001654666	0.00026831618357761	0	1	2717
AC092667.2, AFF3	Horvath	1	0.000916268857902159	0.00033647788795815	0	1	2718
CHSY1	Horvath	1	0.000916897844177939	0.000607768266741747	0	1	2719
DAND5	Horvath	1	0.000917088072586549	0.000422633023957168	0	1	2720
C9orf170	Horvath	1	0.000917551646784911	0.000572581496872739	0	1	2721
SLCO5A1	Horvath	1	0.000918472546091214	0.000405227677597782	0	1	2722
LINGO3	Horvath	1	0.000918902614765334	0.000403302543299296	0	1	2723
AC009963.6	Horvath	1	0.000920427014008619	0.00023814473065677	0	1	2724
ANKRD36BP2	Horvath	1	0.00092235063412786	0.00101049533342783	0	1	2725
FAM90A21P	Horvath	1	0.00092349084535897	0.0005503481403856	0	1	2726
RP11-286N22.8, PPP1R32	Horvath	1	0.00092388127423222	0.000527936238728076	0	1	2727
UNC5C	Horvath	1	0.000924738494565078	0.000392593319364256	0	1	2728
NR1H3	Horvath	1	0.000924738494565078	0.000383579064400098	0	1	2729
SLC6A2	Horvath	1	0.000925556792648985	0.000710245456707699	0	1	2730
FADS2, FADS1	Horvath	1	0.000926323854669111	0.000125263687767618	0	1	2731
POLQ	Horvath	1	0.000928673975419652	0.000992592229687352	0	1	2732
UCK2	Horvath	1	0.000930246778316396	0.000293871899781029	0	1	2733
KLHDC4, FLJ00104	Horvath	1	0.00093034839956721	0.000367755666156854	0	1	2734
PRELID1P1	Horvath	1	0.000932519702162421	0.000412936284362834	0	1	2735
DNASE1, AC006111.1, TRAP1	Horvath	1	0.000932519702162421	0.00025414609877116	0	1	2736
HPSE	Horvath	1	0.000934291419426823	4.42357675557167e-05	0	1	2737
GCSAML	Horvath	1	0.000935352807781027	0.00061267018502968	0	1	2738
RP11-249C24.11, MT1B	Horvath	1	0.000938084180782481	0.000662866935094096	0	1	2739
RP11-165E7.1, NAGPA	Horvath	1	0.000938263492433737	0.000419079835739737	0	1	2740
LRRC43, IL31	Horvath	1	0.000938581642152234	0.000478643794589271	0	1	2741
MRPS21	Horvath	1	0.000939539572293268	9.90649308116298e-07	1	0	2742
SNRPB	Horvath	1	0.000939651613819259	0.000225245481776015	0	1	2743
FAM213A	Horvath	1	0.000940332517007457	0.000659424932389897	0	1	2744
CWC25	Horvath	1	0.000940437605855008	0.000113047301610657	0	1	2745
PAM	Horvath	1	0.000941309249660541	0.000541267777770939	0	1	2746
TRPM3	Horvath	1	0.00094301525372325	0.000965777212741499	1	0	2747
TXNRD2	Horvath	1	0.000944234121626009	0.000462709394406125	0	1	2748
SHISA2	Horvath	1	0.000944234121626009	0.000436001404130794	0	1	2749
SLC25A3P1	Horvath	1	0.000945525447250142	0.000295758026201475	0	1	2750
SLC51B	Horvath	1	0.000945622078105096	0.000380340798911156	0	1	2751
GNL1	Horvath	1	0.000945860519548395	0.000207241624472868	0	1	2752
TNFAIP2	Horvath	1	0.000946001103035782	0.000705408851636501	0	1	2753
OLFML1, CTD-2516F10.2	Horvath	1	0.000946036984685606	0.000518653074212178	0	1	2754
SC22CB-1E7.1	Horvath	1	0.000948460822348709	0.000459794828085929	0	1	2755
ALDH3B1	Horvath	1	0.000951448037442848	0.000342243783665745	0	1	2756
RP11-236F9.2	Horvath	1	0.000951877952965332	0.000528272639224547	0	1	2757
PTPRN2, MIR153-2	Horvath	1	0.000952789535766416	0.000696589011610538	0	1	2758
IRX1, CTD-2012M11.3	Horvath	1	0.000954289789124572	0.000288317207824335	1	0	2759
MEGF11	Horvath	1	0.000955616639619859	0.000584485696581807	0	1	2760
HOXD1	Horvath	1	0.000956191679055227	9.37668154547146e-05	0	1	2761
AACSP1	Horvath	1	0.000956598175454932	0.000716727360544651	0	1	2762
TCF7L1	Horvath	1	0.000956794510437731	0.000403986860473135	0	1	2763
MIR516A2, MIR519A2	Horvath	1	0.000956794510437731	0.000582390023793539	0	1	2764
USP2-AS1, THY1	Horvath	1	0.000961208435041328	0.000336119277734319	0	1	2765
FASTK	Horvath	1	0.000961757234516397	0.000574844440035099	0	1	2766
RP11-909M7.3, SNORD114-13	Horvath	1	0.000962604414769437	0.000810652711803405	0	1	2767
PATE4	Horvath	1	0.000963179703312865	0.000610845983775063	0	1	2768
RP11-626H12.2	Horvath	1	0.000963507779098359	0.000377460476664755	0	1	2769
CANX, HMGB3P22	Horvath	1	0.000963644283437001	0.000283029747441902	0	1	2770
KCNK9	Horvath	1	0.000964680844760228	0.000330794569338243	0	1	2771
AC007009.1, AC007128.1, ICA1	Horvath	1	0.000964680844760228	0.000266198548752881	1	0	2772
WDR49	Horvath	1	0.000965208142529984	0.000621043507444951	0	1	2773
CTRB2	Horvath	1	0.000966965068651222	0.000418853069373473	0	1	2774
DHX30	Horvath	1	0.000967983544569971	0.000317742099810171	0	1	2775
SLC22A10, SLC22A25	Horvath	1	0.000968376757679183	0.000532034793495313	0	1	2776
PRR16	Horvath	1	0.000968376757679183	0.000590893761901082	1	0	2777
CTC-518B2.9, KLK12	Horvath	1	0.000968376757679183	0.000351787029392805	0	1	2778
RP4-758J18.2	Horvath	1	0.000968376757679183	0.00018245907804941	0	1	2779
SLC47A1	Horvath	1	0.000969361980660647	0.000443685923984309	0	1	2780
RBP5	Horvath	1	0.000969361980660647	0.000348424999193748	0	1	2781
ZNF804B, C7orf62	Horvath	1	0.000969635662782734	0.000456962371411993	0	1	2782
CCDC180, RP11-23J9.4	Horvath	1	0.000970389121887019	0.000412114486269708	0	1	2783
NLGN2	Horvath	1	0.000972823407669513	0.000231319831472632	0	1	2784
RNMTL1	Horvath	1	0.000975070917905651	0.000443290068901541	0	1	2785
HCG17	Horvath	1	0.000975122072127579	4.27163762214239e-05	1	0	2786
TANC2, RP11-269G24.3	Horvath	1	0.00097742655084006	0.00038376107045938	0	1	2787
KB-1047C11.2	Horvath	1	0.00097742655084006	0.000489702117107506	0	1	2788
TRIM3	Horvath	1	0.000977441525014028	0.000277774692224527	0	1	2789
hsa-mir-7162, AC126323.1	Horvath	1	0.000977623039770449	0.00029683457546577	0	1	2790
CSH1	Horvath	1	0.000977763318780079	0.000491836175463212	0	1	2791
POLR3G, MBLAC2	Horvath	1	0.00098349222807774	0.000115181764317108	0	1	2792
TPCN2, MIR3164	Horvath	1	0.00098383447635564	0.000296851390015854	0	1	2793
RP11-10J21.5, SLC45A4	Horvath	1	0.000984643585871566	0.000264160811410898	0	1	2794
DNAJB13	Horvath	1	0.000985205019567896	0.00123576312776368	0	1	2795
ADAMTS17	Horvath	1	0.000986269354990938	0.000634795480073581	0	1	2796
PROSER2-AS1	Horvath	1	0.000986425700198174	0.000436970231701487	0	1	2797
WFDC13	Horvath	1	0.000986432944221477	0.000606878681486321	0	1	2798
WBSCR28	Horvath	1	0.000986883011901471	0.00038575538612812	0	1	2799
SLC10A4	Horvath	1	0.000986883011901471	0.000412531820770737	0	1	2800
RP11-64J4.2, OR3A1	Horvath	1	0.000987061419012698	0.000339093102532363	0	1	2801
WDR55, DND1, HARS	Horvath	1	0.000987482740975024	0.000291368022608655	0	1	2802
TXNRD3	Horvath	1	0.000987572996869006	0.00030606871374575	0	1	2803
PUSL1	Horvath	1	0.000990250362788675	0.000340746644493193	0	1	2804
NOS2P3	Horvath	1	0.000992088301233087	0.000541001821535172	0	1	2805
RP11-273G15.2	Horvath	1	0.000992947989531975	0.00037009023357562	0	1	2806
MB	Horvath	1	0.000992947989531975	0.00060374547377691	0	1	2807
OR1A2	Horvath	1	0.000992947989531975	0.000785923796007216	0	1	2808
CD8A	Horvath	1	0.000993367967930098	0.00032290015559404	0	1	2809
OR5T1	Horvath	1	0.000995426807789977	0.000868592613493829	0	1	2810
BDP1	Horvath	1	0.0009968229976461	0.000115855879274191	0	1	2811
